,종가,소비자심리지수_Pt,산업생산지수_pt,제조업평균가동률,소비자기대지수,수출입물가비율,국제원자재가격지수,장단기금리차,CP유통수익률,수출입물가비율.1,저축성예금_십억원,예금은행예금_십억원,콜금리,회사채_무보증3년AA,CP91일,국고10년,선물_금현물,비트코인_종가,코스피지수_종가,코스피_전기전자_종가,채권거래량_백만원,국내총생산,총저축율,국내총투자율,GDP디플레이터,X1인당국민총소득,활동성_총자산회전율,활동성_총부채회전율,활동성_총자본회전율,수익성_ROA,수익성_ROE,수익성_매출총이익률,수익성_영업이익률,수익성_EBITDA마진율,수익성_세전계속사업이익률,성장성_매출액증가율,성장성_영업이익증가율,성장성_EPS증가율,성장성_EBITDA증가율,안전성_부채비율,안전성_유보율,안전성_타인자본비율,안전성_자기자본비율,안전성_차입금의존도,선물_천연가스,선물_WTI,선물_BRENT,선물_DUBAI,선물_가스오일,선물_금,선물_은,선물_알루미늄,선물_동,선물_미국달러지수,미국_SP500_종가,미국_Nasdaq_종가,미국_Dow30_종가,미국_NYSE_종가,미국_Philadelphia_종가,일본_Nikkei225_종가,영국_FTSE100_종가,홍콩_HangSeng_종가,중국_Shanghai_종가,경제성장률_미국,경제성장률_일본,경제성장률_중국,경제성장률_영국,FOMC_정책금리,일본_금리,중국_금리,유로_금리,미국_환율,일본_환율,홍콩_환율,중국_환율,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),미세먼지농도(㎍/㎥)
85,0.5406824146981626,0.14438502673796805,-0.039370078740155634,0.4285714285714306,0.08542713567839222,-0.019607843137254832,0.026615969581748722,-0.8125,0.25,-0.019607843137254832,-0.8716543040174294,-0.8138444412268679,0.3411764705882354,-0.2507788161993769,-0.09756097560975618,0.45229924502402197,-0.636693914623069,-0.9930545360449089,-0.33446121811556484,-0.6312339559889568,-0.7107820769238419,-1.0,-1.0,-0.6521739130434767,-1.0,-1.0,1.0,0.9999999999999982,0.5555555555555571,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9857837635615412,-1.0,-1.0,-1.0,1.0,-1.0,0.08336970755128714,0.44166847708016554,0.44491525423728806,0.479992624008851,0.5251641137855576,-0.11938872970391667,-0.2068571428571424,-0.2426850258175559,0.46509050609530833,-0.13427585740377523,-0.4500426330966949,-0.5638868088708415,-0.5380051895992617,-0.05945119965965873,-0.6775757849151929,-0.0346473501792941,0.30036172594953037,0.24813576962952633,0.2349274502228469,1.0,-0.8056680161943319,0.1999999999999993,0.46017699115044275,-1.0,0.9999999999999999,0.6000000000000005,1.0,-0.6835788325150034,-0.8370144706778362,-0.566960705693667,-0.03368432754422912,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
86,0.5603674540682413,0.14438502673796805,-0.039370078740155634,0.4285714285714306,0.08542713567839222,-0.019607843137254832,0.026615969581748722,-0.8125,0.25,-0.019607843137254832,-0.8716543040174294,-0.8138444412268679,0.3411764705882354,-0.26012461059189995,-0.09756097560975618,0.5140700068634181,-0.6021798365122608,-0.9932340872724583,-0.3034877667881313,-0.6314922746573242,-0.7107820769238419,-1.0,-1.0,-0.6521739130434767,-1.0,-1.0,1.0,0.9999999999999982,0.5555555555555571,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9857837635615412,-1.0,-1.0,-1.0,1.0,-1.0,0.01527717154081154,0.4355854877253966,0.42642526964560856,0.47556702931956485,0.49671772428883987,-0.15695638331741524,-0.24800000000000022,-0.26333907056798633,0.44514222386405633,-0.10775891226408696,-0.47067896799164544,-0.5697943889827779,-0.5536926380888842,-0.08365710614394217,-0.6771472392638034,0.018060145244342962,0.285746275083973,0.2671265843093211,0.3366206102704834,1.0,-0.8056680161943319,0.1999999999999993,0.46017699115044275,-1.0,0.9999999999999999,0.20000000000000018,1.0,-0.6322967812329505,-0.8146012403438148,-0.5180433039294314,0.0154024065493239,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
87,0.4750656167979004,0.14438502673796805,-0.039370078740155634,0.4285714285714306,0.08542713567839222,-0.019607843137254832,0.026615969581748722,-0.8125,0.25,-0.019607843137254832,-0.8716543040174294,-0.8138444412268679,0.3411764705882354,-0.14485981308411233,-0.09756097560975618,0.7021276595744683,-0.6221616712079916,-0.9933449865600624,-0.3050494534096817,-0.6405011382166323,-0.7107820769238419,-1.0,-1.0,-0.6521739130434767,-1.0,-1.0,1.0,0.9999999999999982,0.5555555555555571,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9857837635615412,-1.0,-1.0,-1.0,1.0,-1.0,0.0982103884766472,0.5007603736693462,0.5015408320493067,0.45933984879218137,0.5754923413566737,-0.09710283349251903,-0.18742857142857083,-0.2581755593803785,0.4939046915404499,-0.17459243725901175,-0.48257791318176935,-0.5800823391175927,-0.5604356488778834,-0.09562548565921603,-0.690996030313966,0.018917089051288194,0.20302299543536328,0.22519471449738226,0.3905022125391824,1.0,-0.8056680161943319,0.1999999999999993,0.46017699115044275,-1.0,0.9999999999999999,0.20000000000000018,1.0,-0.6475722858701563,-0.8390454430058396,-0.5308740978348041,-0.0012004593940826425,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
88,0.40944881889763773,0.14438502673796805,-0.039370078740155634,0.4285714285714306,0.08542713567839222,-0.019607843137254832,0.026615969581748722,-0.8125,0.25,-0.019607843137254832,-0.8716543040174294,-0.8138444412268679,0.3647058823529412,-0.25389408099688504,-0.09756097560975618,0.6211393273850381,-0.5640326975476828,-0.9938445614461267,-0.2597605413846962,-0.6408886162191831,-0.7107820769238419,-1.0,-1.0,-0.6521739130434767,-1.0,-1.0,1.0,0.9999999999999982,0.5555555555555571,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9857837635615412,-1.0,-1.0,-1.0,1.0,-1.0,0.13138367525098182,0.4898978926786879,0.49961479198767345,0.5260925686889171,0.6072210065645511,0.06717605858007047,0.011714285714286454,-0.24956970740103257,0.4931658662726268,-0.3048772238381936,-0.4838042134912186,-0.5768266586951829,-0.561848504955492,-0.09396284896920903,-0.6820867917719233,0.04941818312649282,0.21665661872362474,0.20390655861253482,0.37022093528073974,1.0,-0.8056680161943319,0.1999999999999993,0.46017699115044275,-1.0,0.9999999999999999,0.20000000000000018,1.0,-0.5788325150027269,-0.7876908569977878,-0.46511627906976827,0.07315150548291527,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
89,0.46194225721784776,0.14438502673796805,-0.039370078740155634,0.4285714285714306,0.08542713567839222,-0.019607843137254832,0.026615969581748722,-0.8125,0.25,-0.019607843137254832,-0.8716543040174294,-0.8138444412268679,0.3411764705882354,-0.2679127725856696,-0.09756097560975618,0.5662319835277971,-0.48955495004541216,-0.993786471343096,-0.24388339406559023,-0.6278273785498634,-0.7107820769238419,-1.0,-1.0,-0.6521739130434767,-1.0,-1.0,1.0,0.9999999999999982,0.5555555555555571,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9857837635615412,-1.0,-1.0,-1.0,1.0,-1.0,0.19511130510693997,0.46295893982185543,0.49537750385208,0.5039645952424854,0.6061269146608312,0.11174785100286577,0.08085714285714385,-0.2736660929432011,0.48725526413003317,-0.32354731786511515,-0.4404621619291227,-0.5359175543328667,-0.5268465472188728,-0.054749801395225894,-0.663614218693612,0.0070114575349453645,0.23681853414865195,0.20893131839612078,0.37225224938164425,1.0,-0.8056680161943319,0.1999999999999993,0.46017699115044275,-1.0,0.9999999999999999,0.20000000000000018,1.0,-0.5930169121658455,-0.7552678344757551,-0.47794707297514094,0.067376595589554,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
90,0.46194225721784776,0.14438502673796805,-0.039370078740155634,0.4285714285714306,0.08542713567839222,-0.019607843137254832,0.026615969581748722,-0.8125,0.25,-0.019607843137254832,-0.8716543040174294,-0.8138444412268679,0.3647058823529412,-0.2320872274143304,-0.09756097560975618,0.579958819492107,-0.47865576748410454,-0.9937157070357676,-0.2798021863612705,-0.6421640646442468,-0.7107820769238419,-1.0,-1.0,-0.6521739130434767,-1.0,-1.0,1.0,0.9999999999999982,0.5555555555555571,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9857837635615412,-1.0,-1.0,-1.0,1.0,-1.0,0.20209515495416808,0.4547034542689552,0.49961479198767345,0.4995390005531992,0.5919037199124726,0.11238459089461905,0.10828571428571543,-0.33046471600688454,0.49168821573697796,-0.36751674220388075,-0.4373389283284945,-0.5374033284892756,-0.5231373436662881,-0.04562483449602173,-0.660907614579574,0.04248413400158846,0.22600981827577282,0.28115870124722386,0.3167933914581247,1.0,-0.8056680161943319,0.1999999999999993,0.46017699115044275,-1.0,0.9999999999999999,0.20000000000000018,1.0,-0.6072013093289694,-0.7648424183077651,-0.4907778668805136,0.05799236701284727,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
91,0.6194225721784778,0.14438502673796805,-0.039370078740155634,0.4285714285714306,0.08542713567839222,-0.019607843137254832,0.026615969581748722,-0.8125,0.25,-0.019607843137254832,-0.8716543040174294,-0.8138444412268679,0.3647058823529412,-0.21962616822429926,-0.09756097560975618,0.592312971859986,-0.4604904632152582,-0.9941878211458537,-0.2610619469026556,-0.6491063788566169,-0.7107820769238419,-1.0,-1.0,-0.6521739130434767,-1.0,-1.0,1.0,0.9999999999999982,0.5555555555555571,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9857837635615412,-1.0,-1.0,-1.0,1.0,-1.0,0.19685726756874677,0.47860091244840364,0.47881355932203373,0.502858196570164,0.5820568927789931,0.1270296084049658,0.15600000000000058,-0.3605851979345953,0.46361285555966036,-0.22018534803490653,-0.4249417986376569,-0.5195562803555207,-0.5183329028442394,-0.04582452454234165,-0.6450739805124504,0.07679459405830436,0.23322711222116954,0.2500111226906929,0.2967192285785978,1.0,-0.8056680161943319,0.1999999999999993,0.46017699115044275,-1.0,0.9999999999999999,0.20000000000000018,1.0,-0.6552100381887609,-0.803285823087803,-0.5364875701684042,-0.002644186867424736,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
92,0.8031496062992127,0.14438502673796805,-0.039370078740155634,0.4285714285714306,0.08542713567839222,-0.019607843137254832,0.026615969581748722,-0.8125,0.25,-0.019607843137254832,-0.8716543040174294,-0.8138444412268679,0.3647058823529412,-0.1993769470404989,-0.09756097560975618,0.6334934797529166,-0.4459582198001808,-0.9943124508214468,-0.24232170744403891,-0.6262451767061141,-0.7107820769238419,-1.0,-1.0,-0.6521739130434767,-1.0,-1.0,1.0,0.9999999999999982,0.5555555555555571,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9857837635615412,-1.0,-1.0,-1.0,1.0,-1.0,0.14273243125272783,0.380838583532479,0.3921417565485359,0.4737230315323617,0.5142231947483586,-0.006049028971665038,-0.03314285714285692,-0.4388984509466436,0.3623937938677497,-0.07217750118379129,-0.42756684773757136,-0.5245345116923326,-0.515866793592497,-0.052223288200489826,-0.6521788163118007,0.10647363262404674,0.2558177590216175,0.2638019109456713,0.403510588722622,1.0,-0.8056680161943319,0.1999999999999993,0.46017699115044275,-1.0,0.9999999999999999,0.20000000000000018,1.0,-0.6955810147299495,-0.8560185688898558,-0.574178027265436,-0.04162482864759731,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
93,0.8556430446194228,0.14438502673796805,-0.039370078740155634,0.4285714285714306,0.08542713567839222,-0.019607843137254832,0.026615969581748722,-0.8125,0.25,-0.019607843137254832,-0.8716543040174294,-0.8138444412268679,0.3647058823529412,-0.23520249221183764,-0.09756097560975618,0.5621139327385039,-0.47138964577656584,-0.994093820797313,-0.19390942217594986,-0.5955698348375014,-0.7107820769238419,-1.0,-1.0,-0.6521739130434767,-1.0,-1.0,1.0,0.9999999999999982,0.5555555555555571,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9857837635615412,-1.0,-1.0,-1.0,1.0,-1.0,0.11392405063291111,0.4238540082554856,0.43104776579352855,0.43536787755854656,0.5120350109409189,0.006685768863419206,-0.021142857142857352,-0.44061962134251287,0.3476172885112674,-0.052425082865452666,-0.43136071431993006,-0.5235222910519108,-0.5207935359096352,-0.05348654479785786,-0.6497203175748825,0.14358169803524312,0.26629058651279003,0.24917523563251676,0.4264046935304635,1.0,-0.8056680161943319,0.1999999999999993,0.46017699115044275,-1.0,0.9999999999999999,0.20000000000000018,1.0,-0.6366612111292937,-0.8629819025858625,-0.5204490777866884,0.01612427028599228,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
94,0.8556430446194228,0.14438502673796805,-0.039370078740155634,0.4285714285714306,0.08542713567839222,-0.019607843137254832,0.026615969581748722,-0.8125,0.25,-0.019607843137254832,-0.8716543040174294,-0.8138444412268679,0.3647058823529412,-0.23052959501557657,-0.09756097560975618,0.5840768702814003,-0.4641235240690271,-0.9939544045500392,-0.23737636647579308,-0.6142010687934902,-0.7107820769238419,-1.0,-1.0,-0.6521739130434767,-1.0,-1.0,1.0,0.9999999999999982,0.5555555555555571,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9857837635615412,-1.0,-1.0,-1.0,1.0,-1.0,0.14360541248363123,0.49945687595046717,0.4892141756548538,0.4696662364005162,0.5853391684901528,-0.02196752626552012,-0.015714285714285126,-0.4629948364888121,0.37643147395640986,-0.07677737942231033,-0.42183772597936287,-0.512245797952473,-0.5207314724643655,-0.04071506400934233,-0.6407885239985562,0.1449576052672601,0.2716389630522782,0.24090669478123328,0.4926255332199516,1.0,-0.8056680161943319,0.1999999999999993,0.46017699115044275,-1.0,0.9999999999999999,0.20000000000000018,1.0,-0.5897435897435876,-0.8675515903238677,-0.47554129911788223,0.07242964174624333,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
95,0.973753280839895,0.14438502673796805,-0.039370078740155634,0.4285714285714306,0.08542713567839222,-0.019607843137254832,0.026615969581748722,-0.8125,0.25,-0.019607843137254832,-0.8716543040174294,-0.8138444412268679,0.3647058823529412,-0.24299065420560773,-0.09756097560975618,0.5415236787920383,-0.4877384196185277,-0.993425256520614,-0.17673086933888627,-0.6037714525581619,-0.7107820769238419,-1.0,-1.0,-0.6521739130434767,-1.0,-1.0,1.0,0.9999999999999982,0.5555555555555571,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9857837635615412,-1.0,-1.0,-1.0,1.0,-1.0,0.08948057616761229,0.45600695198783425,0.44414483821263495,0.5194541766549876,0.5415754923413565,-0.022604266157275177,-0.03885714285714226,-0.48020654044750444,0.32101957886959687,0.028884529527159586,-0.4309583345308914,-0.5130922748622999,-0.5305374968169665,-0.058934610192006964,-0.6368188379646333,0.15837651668696306,0.28735681681164493,0.3041523363717378,0.5947329220254196,1.0,-0.8056680161943319,0.1999999999999993,0.46017699115044275,-1.0,0.9999999999999999,0.20000000000000018,1.0,-0.5984724495362777,-0.8620389511478619,-0.485966319165998,0.07748268790293444,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
96,0.8097112860892388,0.14438502673796805,-0.039370078740155634,0.4285714285714306,0.08542713567839222,-0.019607843137254832,0.026615969581748722,-0.8125,0.25,-0.019607843137254832,-0.8716543040174294,-0.8138444412268679,0.3647058823529412,-0.2725856697819311,-0.09756097560975618,0.5538778311599173,-0.48228882833787345,-0.993766403852958,-0.18349817803227442,-0.593180387155104,-0.7107820769238419,-1.0,-1.0,-0.6521739130434767,-1.0,-1.0,1.0,0.9999999999999982,0.5555555555555571,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9857837635615412,-1.0,-1.0,-1.0,1.0,-1.0,0.05630728939327767,0.3825765804909844,0.38058551617873615,0.484049419140697,0.47921225382932153,-0.13339700732250837,-0.12542857142857056,-0.5068846815834767,0.26634650905060964,0.20435635527295126,-0.4728441544755171,-0.5466021055373207,-0.5653076293315489,-0.11639759156439844,-0.6491113316492239,0.19611475197146078,0.2161054172767205,0.3388052477528789,0.7965101227152691,1.0,-0.8056680161943319,0.1999999999999993,0.46017699115044275,-1.0,0.9999999999999999,0.20000000000000018,1.0,-0.6377523186033827,-0.9107822870199112,-0.5204490777866884,0.02478663512603063,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
97,0.7965879265091862,0.14438502673796805,-0.039370078740155634,0.4285714285714306,0.08542713567839222,-0.019607843137254832,0.026615969581748722,-0.8125,0.25,-0.019607843137254832,-0.8716543040174294,-0.8138444412268679,0.3647058823529412,-0.32398753894081045,-0.09756097560975618,0.4962251201098149,-0.5240690281562204,-0.9937495049138946,-0.27719937532535166,-0.6379179515329596,-0.7107820769238419,-1.0,-1.0,-0.6521739130434767,-1.0,-1.0,1.0,0.9999999999999982,0.5555555555555571,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9857837635615412,-1.0,-1.0,-1.0,1.0,-1.0,0.054561326931470866,0.35998262003041503,0.3166409861325117,0.4486446616264059,0.43982494529540483,-0.14167462591531432,-0.15371428571428503,-0.5258175559380378,0.2530476542297744,0.2134208212135551,-0.4359018576533584,-0.5028931160117325,-0.5431382016021491,-0.08252408218547735,-0.586859437026344,0.2037683722319672,0.2887434329515113,0.31606777156554866,0.8210531766167866,1.0,-0.8056680161943319,0.1999999999999993,0.46017699115044275,-1.0,0.9999999999999999,0.20000000000000018,1.0,-0.5548281505728294,-0.9429877053639428,-0.44346431435445055,0.10924469231640899,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
98,0.9475065616797902,0.14438502673796805,-0.039370078740155634,0.4285714285714306,0.08542713567839222,-0.019607843137254832,0.026615969581748722,-0.8125,0.25,-0.019607843137254832,-0.8716543040174294,-0.8138444412268679,0.3647058823529412,-0.3364485981308407,-0.09756097560975618,0.44543582704186724,-0.49318801089918196,-0.9937357745259054,-0.26834981780322753,-0.639952211046352,-0.7107820769238419,-1.0,-1.0,-0.6521739130434767,-1.0,-1.0,1.0,0.9999999999999982,0.5555555555555571,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9857837635615412,-1.0,-1.0,-1.0,1.0,-1.0,-0.06852902662592752,0.36736910710406256,0.3366718027734974,0.3944311266826479,0.4157549234135667,-0.12575612862145924,-0.1465714285714288,-0.49139414802065406,0.26117473217584086,0.15727524859636155,-0.4410561511415123,-0.5079897357275414,-0.5498684346230056,-0.08712997651471444,-0.5847843738722482,0.2209683028914755,0.2952803376108868,0.23154880434445513,0.5649960767757074,1.0,-0.8056680161943319,0.1999999999999993,0.46017699115044275,-1.0,0.9999999999999999,0.20000000000000018,1.0,-0.4609929078014172,-0.9302215935879303,-0.36086607858861264,0.21463679787021128,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
99,0.8753280839895015,0.14438502673796805,-0.039370078740155634,0.4285714285714306,0.08542713567839222,-0.019607843137254832,0.026615969581748722,-0.8125,0.25,-0.019607843137254832,-0.8716543040174294,-0.8138444412268679,0.3647058823529412,-0.4112149532710285,-0.09756097560975618,0.30542210020590277,-0.49318801089918196,-0.993768516220341,-0.25819885476314397,-0.6361743005214808,-0.7107820769238419,-1.0,-1.0,-0.6521739130434767,-1.0,-1.0,1.0,0.9999999999999982,0.5555555555555571,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9857837635615412,-1.0,-1.0,-1.0,1.0,-1.0,-0.12439982540375416,0.4812079078861613,0.45146379044684126,0.4117647058823528,0.5131291028446388,-0.11747851002865328,-0.137714285714285,-0.5154905335628226,0.21167343923162152,0.14739903943719312,-0.4667318138706058,-0.5245404311112822,-0.570940799687492,-0.12031325290744466,-0.5799575965355466,0.2235173291263859,0.2466281973990183,0.22748801108763672,0.55820113195974,1.0,-0.8056680161943319,0.1999999999999993,0.46017699115044275,-1.0,0.9999999999999999,0.20000000000000018,1.0,-0.4500818330605565,-0.9309469408479307,-0.3448275862068968,0.22690848139360043,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
100,0.7900262467191601,0.2513368983957225,-0.24409448818897417,-0.015873015873012264,0.1557788944723626,0.039215686274509665,0.04182509505703447,-0.6458333333333334,0.0,0.039215686274509665,-0.7795017765905019,-0.7249365607966709,0.3647058823529412,-0.4080996884735204,-0.09756097560975618,0.3534660260809881,-0.4659400544959116,-0.9952651285111506,-0.29047371160853697,-0.6508338849513229,-0.8340665238105623,-1.0,-1.0,-0.6521739130434767,-1.0,-1.0,1.0,0.9999999999999982,0.5555555555555571,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9857837635615412,-1.0,-1.0,-1.0,1.0,-1.0,-0.11828895678742946,0.47686291548989823,0.42526964560862845,0.4117647058823528,0.4989059080962801,-0.12448264883795002,-0.14342857142857035,-0.5395869191049911,0.1843369043221279,0.21328553067712974,-0.45841596489715286,-0.516898461247044,-0.5655212005990946,-0.1179777475830992,-0.5784464092385417,0.22498263762070447,0.22005856515373345,0.2508079118058255,0.7310619789778903,1.0,-0.8056680161943319,0.1999999999999993,0.46017699115044275,-1.0,0.9999999999999999,0.20000000000000018,1.0,-0.4544462629569015,-0.9497334348819502,-0.3488372093023244,0.2276303451302688,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
101,0.5997375328083991,0.2513368983957225,-0.24409448818897417,-0.015873015873012264,0.1557788944723626,0.039215686274509665,0.04182509505703447,-0.6458333333333334,0.0,0.039215686274509665,-0.7795017765905019,-0.7249365607966709,0.3411764705882354,-0.434579439252337,-0.12195121951219523,0.3397391901166782,-0.4659400544959116,-0.9949620037916994,-0.352420614263405,-0.6362873149388912,-0.8340665238105623,-1.0,-1.0,-0.6521739130434767,-1.0,-1.0,1.0,0.9999999999999982,0.5555555555555571,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9857837635615412,-1.0,-1.0,-1.0,1.0,-1.0,-0.07551287647315608,0.5229198348902893,0.4487673343605545,0.4626590448091461,0.5262582056892775,-0.08755173511620562,-0.10942857142857054,-0.5051635111876074,0.20945696342814868,-0.0025028749239002224,-0.4624972456145384,-0.5206928087938887,-0.5707107998609051,-0.10963851760528254,-0.5982948394081558,0.21916501401528254,0.19826027043321037,0.2332219266657405,0.7962153830221967,1.0,-0.8056680161943319,0.1999999999999993,0.46017699115044275,-1.0,0.9999999999999999,0.20000000000000018,1.0,-0.41080196399345326,-0.9606861785079612,-0.3103448275862064,0.2716640330671325,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
