28200,28200,0,1735,28200,28200,28200,3.23,29.2,1151.25,20.399,4.98,27.3,3190,1730.26,21807.56,6583.39,13615.19,1529,108.22,4.1,0,9.9,3.3085,103.79,1312.9,905.5,3660.11,81.17,3.3,1006.7,79.9,6.8,1451,5.3,1608,25.8,1537,2.7,550.25,1884.83,1979.45,24,28200
28200,28200,0,514,28200,28200,28200,3.31,29.3,1154.28,21.332,17.21,27.9,3557,1725.07,22271.28,6574.34,13519.43,620,108.97,2.8,0.1,5.3,3.3065,103.95,1334.7,914.25,3669.95,81.374,2.1,1005.6,69.8,6.3,1530,8.1,1523,25.8,1105,2.7,550.85,1913.03,2034.42,25.3,28200
28200,28200,0,1803,28200,28200,28200,3.285,29,1144.59,21.336,18.12,27.1,2461,1720.03,22541.13,6611.94,13867,1538,109.82,2.9,0,4.8,3.3185,105.71,1321.2,927.75,3684.44,81.815,4.7,1011.4,65.6,4.8,1513,5.1,1257,26,1631,2.7,550.87,1923.91,2058.97,22.9,28200
28200,28200,0,1807,28200,28200,28200,3.342,28.6,1136.21,21.781,14.52,26.6,2497,1724.66,22541.13,6587.43,14050.16,1909,110.2,2.5,0,5,3.3405,105.46,1334,926,3669.27,81.758,5.2,1011.6,67.1,5.3,1454,4.8,1607,26.1,1914,2.7,548.79,1920.11,2082.95,21.5,28200
28200,28200,0,1827,28200,28200,28200,3.368,28.7,1151.22,23.317,13.2,26.2,2172,1750.62,22517.81,6499.99,13650.11,1518,110.4,3.7,0,7.5,3.3645,106.67,1371.7,941.25,3602.78,81.293,4,1011.6,71.8,5.1,1609,4.5,1554,26.2,1428,2.7,550.49,1917.64,2045.82,21.6,28200
28200,28200,0,1729,28200,28200,28200,3.463,28.2,1141.02,23.161,19.44,26.1,3160,1741.69,22463.7,6465.73,13758.13,1537,109.9,2.6,0,4.9,3.3365,107.4,1366.2,942.25,3589.09,81.26,5,1008.6,68.9,6.3,1551,5.6,1606,26.4,1556,2.7,537.57,1887.85,2014.76,22.9,28200
28200,28200,0,1555,28200,28200,28200,3.444,27.4,1140.62,23.066,18.37,25.7,2282,1743.11,21970.29,6453.46,13396.38,1436,110.15,1.7,0,3,3.3395,106.38,1373.1,938.75,3613.59,80.934,5.8,1007.2,62,4.8,1636,3.5,1513,26.5,1644,2.7,530.54,1867.46,2005.15,21.3,28200
28200,28200,0,1545,28200,28200,28200,3.46,28.8,1152.56,22.958,18.53,23,1465,1757.34,21817.73,6390.84,13424.33,1933,109.81,2.4,0,3.8,3.3115,106.72,1370.6,938.75,3599.79,81.22,5.4,1008.1,54.9,3.7,1431,3,1551,26.5,1730,2.7,517.64,1849.12,1994.25,19,28200
28200,28200,0,1723,28200,28200,28200,3.545,29.3,1144.3,23.03,13.83,24.2,2093,1747.53,21895.4,6446.87,13365.17,334,109.9,2.3,0,6.8,3.333,107.61,1371.2,936.25,3638.71,81.531,5.8,1008.7,58.6,3.8,1506,3,1520,26.6,713,2.7,529.19,1870.16,1995.22,18.3,28200
28200,28200,0,1808,28200,28200,28200,3.485,25.7,1139.28,23.733,7.05,26.3,2023,1754.02,21863.51,6492.1,13660.55,1235,111.04,2.4,35,8.3,3.352,107.76,1395.7,941.75,3657.79,81.392,6.9,1009.7,78.9,4.7,1023,6.6,1618,26.6,1208,2.7,533.73,1887.86,1953.56,20.2,28200
28200,28200,0,1629,28200,28200,28200,3.513,27,1131.9,24.008,19.53,23.7,2046,1741.54,22005.32,6492.1,13636.28,248,110.73,2.4,0,1.6,3.322,108.18,1393,940.25,3657.57,81.441,1.9,1008.8,52.3,5.3,217,5.8,2400,26.6,1606,2.7,524.39,1885.84,1932.6,21.7,28200
28200,28200,0,1504,28200,28200,28200,3.573,25.6,1131.16,24.651,18.9,22.8,2044,1734,21874.77,6440.97,13542.37,1644,114.36,2.6,0,2.4,3.3285,107.76,1419.9,961.75,3578.52,81.2,6.2,1005.7,61.6,5.2,1420,1.5,1418,26.5,1910,2.7,517.44,1884.52,1915.54,15.6,28200
28200,28200,0,2400,28200,28200,28200,3.582,26.4,1149.18,24.391,17.96,22.5,2207,1735.01,21524.65,6430.06,13338.46,1419,116.61,2.7,0,5.4,3.3015,111.65,1418.6,970,3593.35,81.465,5.3,1008.3,59.4,5.4,1157,1.1,1525,26.5,1428,2.7,520.37,1907.54,1929.65,17.3,28200
28200,28200,0,2344,28200,28200,28200,3.618,25.5,1143.47,24.09,2.21,22.7,2337,1734.81,21704.78,6483.05,13459.71,1628,115.16,4.2,4.5,9.4,3.244,112.99,1412.9,978.75,3620.3,82.003,5.6,1008.7,79.1,5.7,1629,4,1608,26.5,1650,2.71,516.74,1926.36,1941.58,17.3,28200
28200,28200,0,1117,28200,28200,28200,3.581,25.1,1129.19,23.463,16.96,24.5,3597,1722.17,21731.37,6412.93,13388.86,1150,114.01,3.3,17,5.1,3.225,111.78,1396.1,969.5,3589.87,82.142,3,1003.9,69.6,9.9,2400,7.5,1735,26.4,1215,2.71,525.18,1924.81,1966.89,21.5,28200
28200,28200,0,123,28200,28200,28200,3.67,22.4,1127.93,24.145,17.95,22.3,2853,1721.27,22175.34,6506.19,13572.92,1315,114.33,2.1,0,2.9,3.284,109.1,1390.7,958.5,3589.87,82.142,4.6,1003.7,49.9,6,1453,4.8,1449,26.4,1700,2.71,525.89,1933.74,1991.46,18.8,28200
28200,28200,0,1603,28200,28200,28200,3.666,21.7,1109.04,24.382,22.07,17.3,1792,1716.16,22394.58,6468.41,13978.44,1625,115.68,2,0,1.5,3.2965,109.81,1412,960.25,3612.61,82.401,4.3,1015,43.5,4.9,1440,0.6,1612,26.1,1632,2.71,526.16,1933.03,1984.8,10.7,28200
28200,28200,0,1654,28200,28200,28200,3.683,22,1099.58,23.369,20.16,16.4,1770,1705.33,22326.22,6474.74,14053.87,1436,114.91,2.2,0,1.6,3.2365,110.52,1389.9,960.75,3649.04,82.205,5.6,1015.2,46.5,5.1,1551,0.5,1615,25.9,1442,2.71,528.06,1951.65,1993.66,7.9,28200
28200,28200,0,1416,28200,28200,28200,3.575,21.2,1101.89,23.206,9.42,16.4,1938,1718.38,22597.97,6532.44,14064.82,2139,115.26,2.7,0,8.3,3.241,110.14,1373.1,963.75,3658.78,82.668,5.9,1014.6,52.9,4.5,1526,1.1,1554,25.7,2147,2.71,523.77,1955.31,2009.82,9.5,28200
28200,28200,0,2400,28200,28200,28200,3.53,20.8,1091.83,23.842,5.83,17.9,2361,1705.02,22621.22,6547.33,13860.81,2359,116.12,2.3,0,9.5,3.258,110.31,1386.7,971,3660.01,82.167,2.9,1018.4,59.6,4.3,1150,2.9,1422,25.4,2339,2.71,521.11,1974.67,2007.21,11,28200
28200,28200,0,2400,28200,28200,28200,3.605,23,1096.17,23.668,9.75,19,1998,1712.11,22750.65,6530.74,14205.23,1053,113.72,1.8,0,7.4,3.2755,110.76,1386.8,960,3706.18,81.796,2.1,1019.4,67,4.3,1330,4,1439,25.2,2400,2.71,523.15,1994.06,2029.12,12.6,28200
28200,28200,0,1506,28200,28200,28200,3.584,22,1091.8,22.966,5.23,19.8,1597,1708.15,22976.65,6583.99,14423.36,1712,111.25,1.7,0,9.3,3.2615,109.18,1364.1,938.75,3729.02,81.819,3.6,1017.4,76.3,4.5,1534,3.6,1459,24.8,1717,2.71,529.34,2003.85,2033.59,16.2,28200
28200,28200,0,1602,28200,28200,28200,3.567,20.1,1080.52,23.121,1.52,19.1,1478,1706.49,22937.14,6588.43,14425.07,1734,111.5,2.3,41,9.8,3.2565,108.62,1363.9,944,3725.01,81.522,1.1,1014.8,90.6,3.5,1039,6.4,1208,24.8,1959,2.71,529.58,2004.06,2041.85,17.5,28200
28200,28200,0,557,28200,28200,28200,3.638,23,1087.92,22.099,7.29,19.1,1956,1719.57,22953.72,6588.98,14387.27,743,111.53,1.6,7,10,3.2125,109.19,1330.4,951.5,3715.97,81.491,0.8,1015.5,80.4,4,2400,6.8,2029,24.7,913,2.71,530.89,1994.32,2040.48,18.4,28200
28200,28200,0,1523,28200,28200,28200,3.677,22.9,1087.66,21.67,3.02,20.3,1343,1711.73,22915.28,6583.8,14404.67,1658,111.7,2.4,28,9.3,3.207,109.51,1308.4,949.75,3722.18,81.638,0.3,1017.4,87.5,3.4,1622,5.6,1620,24.6,1705,2.71,526.2,2013.37,2040.91,19.3,28200
33450,36600,3934979,1428,33500,28200,29880,3.738,20.9,1097.43,21.963,20.04,20.9,2069,1730.08,23252.41,6622.86,14404.67,1713,110.07,2.1,32,0.3,3.227,109.26,1317.9,944.25,3717.85,81.448,0.3,1014.4,49.3,5.8,2400,6.9,1602,24.4,1716,2.71,527.11,2005.58,2033.22,20.6,36600
35550,37450,1606286,132,36900,36600,31440,3.745,22.6,1092.03,21.735,16.73,15.2,1822,1720.64,23180.52,6570.17,14311.67,1543,108.19,1.5,0,0.6,3.228,107.91,1309.5,925.75,3745.7,81.295,5.2,1015.7,48.4,5.6,1434,0,1451,24.1,1548,2.71,527.07,2009.41,2012.42,8.9,36000
35600,36550,625260,2400,36000,36000,33040,3.602,23.8,1092.85,21.805,15.72,17,1314,1737.73,23371.54,6557.37,14742.42,1632,108.16,2.5,0,6.3,3.308,105.74,1326.9,913,3765.29,80.571,6.3,1019.8,55.6,3.1,1400,0.3,1450,24.1,1518,2.71,527.29,2007.1,2035.13,10.5,36200
36300,37700,1038748,1838,36300,36200,34930,3.492,22,1089.24,21.539,1.44,18.6,2126,1725.96,23179.04,6571.46,14732.61,2400,108.64,2.9,1.5,9.8,3.2655,104.71,1316,906,3768.25,80.69,4.1,1018.5,81.8,4.1,1504,2.5,1504,24,2400,2.71,527.27,1998.06,2015.45,14.2,37650
37650,38800,912452,1630,37950,37650,36970,3.546,19.5,1088.45,21.84,16.81,20,2483,1719.57,23209.63,6551.53,14620.53,1022,108.32,3.4,3,4.9,3.27,105.36,1335.9,919,3761.1,80.443,0.8,1013.6,57.3,5.8,2400,7.5,2400,23.9,1028,2.71,532.83,2007.32,2024.83,18.7,38400
38400,39400,884662,138,38400,38400,37440,3.567,17.3,1093.14,21.72,18.54,15.3,2954,1730.74,23125.03,6565.59,14799.12,1939,109.21,2.6,0,0.1,3.3045,104.85,1323.6,920.5,3787.43,80.638,5.1,1015.4,36.9,6,1938,4.1,1458,23.9,1942,2.71,537.5,2011.8,2056.27,9.9,38950
38050,39600,629533,132,39100,38950,37870,3.589,17.9,1085.53,21.783,16.2,12.7,2224,1723.12,23207.04,6512.66,14760.07,1403,108.63,1.8,0,3.8,3.3255,105.11,1338.4,927.25,3781.59,80.377,5.1,1018.3,50.9,5.2,1357,0.1,1440,23.9,1406,2.71,534.89,1996.96,2038.02,1.9,38150
36850,38500,610160,1608,38500,38150,38180,3.56,20.7,1098.67,21.656,11.47,10.9,1562,1738.17,22859.86,6462.22,14455.8,1303,108.37,2.5,0,5.9,3.321,103.58,1326.5,913,3771.48,80.323,5.4,1020.3,71.8,3.8,1156,0,1527,23.6,1303,2.71,530.35,1998.87,2015.62,6.9,37750
36350,37500,619033,235,37000,37750,37940,3.609,21.6,1093.46,21.124,13.26,18,2146,1740.32,22859.86,6460.01,14484.72,1445,107.94,2.3,0,5.6,3.272,103.41,1286,905.25,3817.98,80.25,4.1,1018.6,66.8,4.9,1541,5.8,1554,22.9,1343,2.71,532.02,1999.47,2011.64,15.2,36450
35650,36950,497439,2356,36650,36450,37460,3.542,19.4,1095.81,21.846,12.39,17.2,2003,1739.99,22984.48,6437.5,14170.49,855,109.19,3.2,0,3.9,3.3115,103.54,1320.6,922.5,3815.02,79.989,3.7,1018.7,58.6,4.1,1448,3.6,1502,22.7,2331,2.71,532.01,1996.98,1963.66,14.9,36000
34300,35750,736681,1411,35600,36000,36530,3.506,17.4,1105.56,21.705,16.82,15,2770,1736.93,23138.54,6453.88,14024.31,1429,109.46,1.7,0,0,3.2935,104.99,1309.7,922.5,3807.75,80.22,4,1015.3,54.6,6.1,1831,3,1541,22.7,1355,2.71,528.44,1994.42,1951.72,10.3,34300
33550,34650,499283,1656,33950,34300,35650,3.629,22.8,1102.3,22.339,7.38,10.7,1480,1718.69,22973.95,6437.28,13853.32,753,109.68,2.5,0,9.4,3.2895,104.3,1324.8,926.25,3770.38,80.026,4,1022,65.9,3.2,1534,0,1526,22.6,1723,2.71,528.83,2002.76,1971.53,7.2,33750
33550,34900,554379,2352,33550,33750,35080,3.716,20,1106.69,22.397,2.66,19.8,2150,1722.43,23178.85,6365.83,13894.61,105,110.16,2.3,0.5,10,3.282,105.56,1324.2,935.5,3694.83,80.132,1.1,1022,83.4,4.6,1434,6.5,1456,21.9,2400,2.71,529.04,2001.4,1967.33,15.9,34900
34850,36000,503829,2038,34850,34900,34950,3.723,21.1,1101.02,21.85,10.99,18,1945,1712.71,22951.3,6430.49,14194.71,1815,111.8,2.2,2.5,3.9,3.241,105.88,1296.6,945.5,3760.75,80.517,0.3,1017.7,71,5.7,2400,6.6,2400,21.9,1640,2.71,532.6,2024.9,1969.33,17,35800
34700,36350,650249,1819,36000,35800,34690,3.776,18.1,1095.81,21.215,13.86,15.9,1862,1718.38,23218.32,6487.19,14404.74,1841,111.28,5,6.5,4.3,3.265,107.08,1268,933.5,3791.87,80.452,4,1016.4,57.5,4.8,1305,3.8,1312,22,1900,2.71,531.66,2020.27,1945.99,15.3,34700
34150,34850,264494,433,34700,34700,34690,3.82,18.3,1089.18,21.31,12.93,14.1,4288,1709.27,23218.32,6507.65,14404.74,1143,111.04,2.4,0,0.5,3.3,107.56,1276.4,931.5,3815.27,80.311,4.4,1016.4,63.6,8.5,1133,4.3,2400,21.9,1256,2.71,533.12,2040.96,1938.38,9.1,34300
34150,35000,259442,1614,34400,34300,34780,3.79,12,1086.59,21.146,1.3,13.3,2052,1712.36,23336.52,6549.11,14441.54,1347,109.42,2.9,0.3,6.5,3.304,107.56,1273,940.25,3794.01,80.561,3.1,1021.1,79.4,5.1,1354,0.5,1415,21.6,1353,2.71,525.68,2034.61,1918.53,11,34200
33850,34700,238626,1411,34100,34200,34590,3.769,11.2,1086.92,21.32,15.21,7.7,2476,1708,23228.33,6571.59,14467.14,1557,110.59,1.8,3.2,0.1,3.3005,106.49,1282,945,3839.43,80.563,0.5,1019.8,53.1,6.4,1903,5,2400,21.3,1432,2.71,521.52,2040.61,1877.13,8.4,33950
32500,34400,525396,2400,34250,33950,34030,3.757,12.4,1078.75,21.903,13.66,6.1,1546,1701.76,23094.88,6576.16,14586.51,1442,109.11,1.8,0,2,3.289,106.74,1322.7,931.5,3863.15,79.718,2.9,1025.5,55.5,4.5,1603,0.1,1420,21.3,1445,2.71,525.69,2052.4,1964.24,1.3,33000
32750,35000,539038,2400,32900,33000,34090,3.764,13.6,1085.85,21.869,14.04,6.8,1516,1719.64,23340.1,6622.58,14561.54,851,109.94,1.8,0,1,3.293,105.82,1314.4,939.25,3914.28,79.727,3,1030,54.8,3.4,1610,0.3,1519,20.9,1901,2.71,529.34,2053.01,1952.19,2.8,35000
34650,35800,490349,1645,35100,35000,34380,3.668,16.2,1084.56,22.233,13.13,8.1,1541,1716.6,23438.15,6654.2,14693.57,1240,109.64,2.8,0,2.6,3.296,105.3,1315.7,941.5,3920.05,79.751,2.8,1030.9,50.3,3.4,1421,0,1429,20.6,931,2.71,531.89,2056.12,1977.76,4.1,35750
35600,36950,808963,1412,35600,35750,34930,3.581,15.9,1081.69,22.754,13.8,12,2442,1713.7,23315.99,6695.66,14713.25,2106,109.97,3.8,0,0.5,3.3285,106.59,1342.5,936.5,3929.57,79.29,3.9,1022.6,46.1,5.7,1445,1.9,1527,19.9,2142,2.72,525.38,2035.75,2006.58,5.2,36950
36750,37700,916420,1424,37100,36950,35520,3.619,16.2,1081.93,22.582,13.2,11.3,3256,1723.67,22999.95,6674.48,14426.05,1026,107.8,2.9,0,1.3,3.2665,106.15,1333.9,920,3907.07,79.329,4,1024.6,49.1,5.8,1439,0.5,1536,19.8,1028,2.72,531.03,2046.69,2094.19,4,36900
37100,38850,1092857,1732,37100,36900,36670,3.629,13.1,1085.09,22.786,11.63,12.2,2463,1707.73,22835.82,6713.18,14486.41,108,106.99,3.2,0,1.6,3.261,105.18,1350.2,911.5,3928.96,79.245,3.7,1023.5,50.8,4.8,1348,0.9,1418,19.6,824,2.73,534.02,2034.39,2073.99,5.2,38750
37850,39050,837503,1442,38850,38750,37370,3.707,9.3,1085.59,22.603,13.46,7.8,2779,1712.51,22698.34,6721.34,14088.19,1929,106.93,3.8,0,0,3.2655,104.47,1352.4,909.75,3943.36,79.246,3.9,1019.5,41.9,7.2,1540,0.6,1421,19.6,2014,2.73,534.98,2048.14,2024.69,2.3,38500
37600,39150,483951,1504,38650,38500,37760,3.661,11.6,1089.59,22.502,8.18,5.3,3250,1718.64,22806.58,6725.82,14396.04,643,109.61,1.4,0,3,3.2645,104.76,1351.9,925.75,3940.13,79.306,4,1019.9,65.5,5.6,1242,0,1509,19.5,647,2.73,533.91,2051.76,2011.7,-3.3,37700
37150,38450,339061,1634,37600,37700,37990,3.629,12.7,1086.66,22.456,5.64,6.7,1237,1713.26,22846.54,6774.73,14325.98,1308,109.01,2.6,0,6.5,3.2755,105.93,1345.2,930.5,3952.34,79.67,1.6,1026.3,71.3,2.9,1627,1.3,1351,18.7,1312,2.74,537.68,2059.58,2005.93,5,38100
37700,38450,310958,1458,38150,38100,38290,3.62,10.5,1080.9,22.946,11.54,9.5,2261,1702.96,23304.02,6777.7,14502.35,2343,109.86,2,0.5,1.5,3.3205,105.78,1349,937.25,3930.62,79.837,1.3,1025.4,58.9,5.6,1134,5.5,1154,18.4,2350,2.74,532.44,2030.09,1969.37,7.4,38400
34050,36800,3087390,1423,36150,38400,37350,3.581,11.7,1077.51,21.832,11.74,6.4,1719,1701.11,23206.37,6731.43,14327.94,2400,108.84,1.7,0,2.3,3.2945,106.5,1323.6,932.5,3919.71,80.263,2.5,1026.7,54.9,4.8,1443,0,1447,18.3,2400,2.74,534.74,2039.42,1943.59,2.5,34050
33050,34500,1128892,1519,34050,34050,36350,3.513,14.8,1077.9,21.804,10.16,5.5,1488,1700.45,23249.79,6734.74,14201.57,1312,105.91,1.5,0,5.4,3.2935,105.85,1313.1,915,3922.04,80.81,3.7,1028.3,50.8,3.3,1548,0,1451,18.2,1316,2.74,533.64,2025.17,1923.19,2.1,33500
33450,34400,634629,1603,33650,33500,35540,3.445,12.6,1076.32,21.678,9.32,8.6,1315,1691.87,23189.62,6763.62,14201.57,934,106.23,1.8,0,1.4,3.2475,103.99,1314.6,904,3936.59,80.64,2.6,1027.9,70.3,3.4,1224,1.6,1552,17.9,941,2.74,528.73,2013.93,1920.17,4.2,33650
33300,33800,334771,2400,33300,33650,34620,3.466,12.3,1076.96,21.614,10.82,9.2,1528,1696.07,23038.95,6746.84,14225.37,1339,105.33,1.8,0,1.1,3.2525,104.91,1308,903,3939.86,80.787,1.9,1027.3,64.3,3.8,1308,1.4,1455,17.5,1537,2.74,525.99,2013.67,1934.79,7,33500
33050,33650,283304,2339,33350,33500,33610,3.498,12.2,1077.84,21.746,2.83,7.5,1545,1704.4,23036.94,6741.69,14337.31,1340,105.24,2.3,0,9.1,3.235,104.62,1317.7,905,3931.95,80.559,1.4,1028.3,77.5,3.8,1401,0.5,1417,17.5,1346,2.75,520.65,2004.04,1923.3,4.9,33350
32750,33350,397203,2348,33200,33350,33430,3.519,12.2,1076.42,21.639,11.87,9,2019,1707.8,22881.03,6697.22,14228.44,1712,103.46,4,1.1,1.8,3.249,102.46,1308.4,888.5,3857.33,80.854,3.3,1023.8,52.9,5.5,1318,6.5,1316,17.3,1726,2.75,515.74,1984.87,1897.8,8.3,33150
32650,33050,308133,428,32900,33150,33310,3.559,9,1080.69,21.307,10.39,7.5,3429,1707.09,22744.39,6708.42,14086.8,924,105.12,1.6,0,3.4,3.253,102.43,1284.5,893,3919.23,81.387,3.8,1023.1,43.4,6.6,1250,1.5,1433,17.3,430,2.75,502.94,1977.3,1844.27,2.2,32900
31050,33050,618913,2400,32850,32900,32800,3.574,2.6,1072.18,21.272,11.63,4,1416,1702.03,23069.85,6728.37,14269.84,2330,106.4,2.8,0,0,3.262,103.03,1281,898.75,3919.79,81.2,2.7,1027.8,32.9,3.8,1447,0.1,1403,17.1,2334,2.75,510.73,1995.48,1869.26,-3.7,31100
30600,31750,380590,1659,31500,31100,32320,3.617,3.4,1077.28,20.768,11.29,-1.4,2450,1707.89,22901.41,6726.79,14588.68,1307,105.81,2.7,0,0.3,3.2365,103.46,1271.1,894.75,3919.92,81.252,3.2,1024.7,36.1,5.5,1500,0,1418,16.6,1444,2.75,505.6,1963.56,1835.89,-12.4,31100
30250,31600,466547,1654,31050,31100,31710,3.566,4.8,1074.82,20.432,10.7,-1.1,2307,1702.09,22463.83,6630,14567.16,1356,106.89,1.7,0,1.9,3.164,103.14,1268.3,901.25,3965.58,80.983,2.5,1024,43.5,6.6,1019,0.3,1501,16.2,1402,2.75,511.75,1967.56,1834.89,-10.5,30300
29850,30550,313183,1735,30350,30300,31090,3.605,6.7,1080.63,20.712,4.3,-0.9,1463,1721.25,22649.15,6666.13,14876.41,1755,108.28,1.9,0,8.9,3.161,104.47,1286.2,908.75,3972.74,81.086,3.1,1024.6,55.1,3.9,1437,0,1446,15.8,1800,2.76,512.74,2005.64,1859.99,-7.2,30050
29450,30600,540223,1631,30050,30050,30440,3.66,8.2,1066.66,20.717,5.88,3.1,1649,1714.4,23032.15,6693.44,15165.92,1114,108.5,1.8,3,5.3,3.173,105.06,1287.3,911.25,3985.97,80.898,0.4,1023.2,78.3,3.7,1259,3.9,1414,15.3,1906,2.76,509.54,2010.81,1819.65,-1.9,29650
28950,30400,650396,105,29700,29650,30030,3.617,1.1,1063.3,20.349,8.62,5.8,1565,1718.88,23660.06,6723.46,15164.3,2400,108.47,5.2,0,3.3,3.1535,106.09,1272.2,910.25,3949.07,80.826,1.1,1022,53.6,3.2,1534,5,1531,15,839,2.77,505.5,2031.64,1826.07,4.4,29050
29000,30050,685649,1521,29100,29050,29650,3.556,1.1,1061.6,20.326,6.68,-1.5,4454,1708.79,23657.81,6698.01,15126.56,1537,106.92,4.4,0,4.9,3.162,106.06,1273.4,910.75,3931.55,80.744,2.6,1016.1,53.9,7.8,930,3.3,1219,14.5,1347,2.77,504.16,2017.24,1820.8,-7.5,29200
29250,29900,492670,2400,29400,29200,29510,3.674,1.5,1054.11,20.05,10.5,-1.7,3772,1701.47,23700.86,6681.08,15076.08,1248,108.06,3.2,0,0,3.1615,105.14,1257.9,911,3921.27,81.172,2,1019.4,38.8,6.8,1630,4.9,1452,14.3,1840,2.77,501.05,1993.78,1791.41,-7.2,29600
29100,29700,326589,2400,29650,29600,29330,3.702,2.6,1055.56,19.928,10.22,-1.9,2799,1700.64,23580.29,6681.33,15365.6,1234,110.08,2.4,0,0.6,3.1975,105.77,1243.5,923.25,3969.15,81.117,4.2,1023.3,48.8,6.4,1318,0,1530,13.9,1451,2.77,504.06,2006.23,1786.95,-11.3,29150
28750,29350,357644,2400,29350,29150,29180,3.768,4.6,1049.57,19.856,7.88,-1.4,2110,1719.85,23696.28,6674.3,15381.72,1340,111.05,1.9,0,0,3.2265,107.44,1244,937.75,3991.65,80.742,2.3,1025.1,57.9,5,1252,0.6,1515,13.5,1342,2.77,507.76,2015.98,1799.42,-7.3,28900
28950,29750,428146,1503,28950,28900,29280,3.842,4.7,1048.18,19.882,2.06,-0.7,1632,1723.72,23684.45,6694.62,15619.13,1421,111,6.1,0,6.8,3.225,106.77,1241.2,934.75,3994.57,80.963,2,1026.8,64.6,4,1231,0,1516,13.2,1352,2.77,510.54,2022.64,1801.92,-3.3,29550
29200,30500,601185,235,29600,29550,29530,3.864,2.1,1044.57,19.848,6.87,-0.1,5278,1714.14,23681.28,6636.22,15515.24,413,110.88,2.5,2.5,5.4,3.214,108.56,1241.4,944.5,4017.75,80.638,1.3,1016.7,60.9,12.6,2044,6,211,12.5,414,2.77,511.65,2028.81,1816.32,-1.6,30450
29600,30550,550230,1535,30300,30450,29660,3.895,0,1046.49,19.633,3.01,-2.4,2191,1719.17,23806.35,6649.47,15449.63,2400,111.31,3.4,1.5,7,3.2005,108.67,1237.8,941,4044.75,80.747,1.3,1018.5,66.8,7,946,4.6,1314,12.4,2400,2.77,515.52,2045.77,1851.65,-5,30250
29900,30550,316466,1310,30000,30250,29930,3.934,-3.8,1037.76,19.67,9.58,-4.3,2920,1727.68,23789.09,6654.47,15727.12,1328,110.86,2.9,1.7,2.1,3.23,108.78,1242.2,942,4044.75,80.747,0.9,1021.4,48.9,7.6,1737,5,2400,12.2,1334,2.77,517.06,2044.87,1855.69,-5.6,30500
30300,30750,190471,1459,30400,30500,30240,3.954,-0.7,1038.17,19.981,9.68,-6.4,2529,1735.58,23881.29,6650.57,15661.87,1432,109.69,1.8,0,0.5,3.2305,108.68,1250.6,943,4059.89,80.657,1.7,1022.6,52.9,5.7,1432,2.1,1431,11.9,1207,2.77,512.69,2030.78,1819.73,-13.1,30450
30250,30900,178370,1417,30350,30450,30380,3.988,3.9,1032.42,19.233,2.07,-5.4,1551,1733.84,24038.55,6595.33,15655.07,1311,111.45,1.4,0,8.6,3.2175,107.34,1222.3,942.75,4045.26,80.942,2.1,1022,64.3,4.8,1243,0.5,1550,11.6,1319,2.77,508.16,2009.36,1780.08,-9.5,30250
29050,30150,383230,1443,30100,30250,30170,3.976,6.7,1027.44,19.011,6.51,0.1,1220,1729.82,23910.47,6532.43,15749.66,625,112.62,1.6,0,4.1,3.201,108.26,1221.7,945.75,4037.2,80.618,0.7,1022.7,62.6,3,1343,7.4,1530,10.7,626,2.77,506.28,1986.8,1780.85,-2.2,29400
29000,29500,151776,1556,29000,29400,29980,3.96,5.5,1036.38,19.774,6.56,4.5,1419,1739.1,23728.7,6509.97,15407.94,1408,111.88,1.8,0,2.1,3.2715,108.95,1248.2,947.25,4038,80.628,1.4,1021.9,72.8,4.9,1151,3.9,1403,10.6,1336,2.77,506.32,1984.77,1762.38,-0.5,29300
29150,29550,153250,2400,29500,29300,29740,4.132,5.5,1036.94,19.514,3.15,2.1,1586,1738.03,23712.57,6498.33,15177.49,1630,110.98,2.4,0,6.8,3.2615,108.34,1233.2,943.75,4033.16,80.241,0.9,1022.1,73.4,4.2,1353,2.1,1353,10.5,1634,2.77,506.32,1980.41,1758.89,0.9,29300
29200,29600,193853,1506,29200,29300,29510,4.114,3,1043.53,19.465,9.35,2.1,2046,1732.76,23743.1,6551.99,15299.86,1517,111.61,2.7,0,3,3.2695,108.17,1230.3,940.75,4062.52,80.315,1.3,1021.1,42.6,4.7,2352,6.8,1302,10.5,2203,2.77,502.23,2000.38,1760.99,1.1,29300
29300,29600,141233,2400,29600,29300,29350,4.232,3.8,1025.88,19.644,0.52,-0.7,2319,1729.73,23811.17,6559.48,15650.21,1414,109.39,3.1,0.1,10,3.2955,107.93,1235.3,934.25,4068.75,80.14,2.3,1021.7,83.1,4.8,1410,3,1442,10.5,1242,2.77,497.72,1993.45,1750.11,-9,29450
29300,29600,136839,1414,29550,29450,29330,4.237,0.3,1019.46,20.256,8.77,1.9,2640,1729.61,23744.19,6523.31,15611.31,1857,109.38,3.2,12.5,2.8,3.3015,106.53,1262.4,928,4060.49,79.964,2,1019.7,56.1,6.8,640,7.1,646,10.2,2017,2.77,494.78,1977.97,1745.13,1.2,29300
29150,29550,160167,2400,29150,29300,29340,4.337,-1.7,1023.29,20.298,7.63,-2.2,2727,1731.31,23338.24,6507.72,15515.06,159,109.7,3.9,2.6,5,3.3315,106.42,1258.5,932,4003.81,79.89,1.2,1016.6,64.1,7.3,1519,0.3,1500,10.1,200,2.77,495.64,1967.93,1755.6,-7.6,29350
