755400,754000,4398.08,743000,749000,1008.95,4485,2.259,1457.62,0,1.24,1.39,46.51,2400,2.899,19975.67,26.8,93.798,1253.9,451.5,3250.6,21513.17,1917,26846.83,27.7,25,1716,6.6,84.35,16.398,1103.01,46.34,48.6,165.67418,676.6,1715,1.5169,241557684,2.22,2450.06,745000,799000
766800,884000,4466.91,787000,819000,1004,53654,2.248,1453.66,0,1.24,1.39,47.3,1052,2.944,19955.2,26.3,93.888,1251.7,461.75,3243.69,21613.43,1918.5,26852.05,27.1,22.9,1451,4.4,84.35,16.497,1102.59,47.89,50.2,165.31998,677.32,1450,1.5685,241557684,2.207,2451.53,799000,795000
777200,826000,4483.47,791000,825000,997.54,25585,2.264,1454,10.7,1.24,1.39,49.05,1604,2.924,20050.16,27.1,93.505,1249,470.25,3247.67,21711.01,1933,26941.02,26.9,21.3,2126,9.1,84.35,16.415,1115.35,48.75,50.97,165.32243,670.47,2026,1.5953,241557684,2.245,2439.9,795000,794000
787400,803000,4507.19,780000,798000,1007.83,11336,2.25,1468.99,11.4,1.24,1.39,49.35,1557,2.969,20079.64,27.8,93.715,1259.6,475.25,3249.78,21796.55,1943.5,27131.17,27.5,18.6,906,8.3,84.35,16.529,1097.27,49.04,51.49,165.87453,667.22,1206,1.6032,241557684,2.215,2434.51,794000,804000
798000,817000,4525.13,789000,790000,1000.54,14020,2.257,1454.2,1.2,1.23,1.39,49.72,1501,2.941,19959.84,27.5,93.114,1268.4,485,3253.24,21830.31,1912.5,26979.39,27.8,19,931,5.7,84.35,16.664,1092.99,49.71,52.22,164.98591,666.48,726,1.6397,241557684,2.229,2443.24,804000,798000
794800,816000,4512.09,797000,811000,1012.26,10758,2.26,1471.28,6.9,1.24,1.39,50.38,1541,2.794,19925.18,27,92.718,1266.6,489,3273.03,21891.12,1923.5,27323.99,27,20.3,1747,7.8,85.3,16.75,1085.15,50.17,52.72,166.10265,652.95,2400,1.6519,274073978,2.226,2400.99,798000,783000
794200,805000,4469.83,778000,790000,1016.81,7593,2.271,1480.57,0,1.23,1.39,51.22,2400,2.819,19985.79,26.9,92.901,1272.6,483.75,3292.64,21963.92,1908,27540.23,27.5,22.4,1630,5.9,85.3,16.728,1091.13,49.16,51.78,166.78684,650.47,1315,1.6413,274073978,2.258,2402.71,783000,792000
792000,803000,4492.37,773000,773000,1013.19,8430,2.27,1476.88,8.8,1.21,1.39,50.29,1428,2.811,20080.04,26.9,92.699,1271.8,490,3285.06,22016.24,1925,27607.38,26.9,22.9,734,6.3,85.3,16.697,1083.96,49.59,52.36,166.41486,653.12,901,1.6588,274073978,2.247,2422.96,792000,783000
786600,794000,4464.08,782000,791000,1013.95,6871,2.276,1485.26,3.9,1.22,1.39,50.83,1619,2.8,20029.26,27.7,92.707,1267.8,493,3272.93,22026.1,1915,27531.01,27.5,24.2,1458,4.5,85.3,16.594,1078.8,49.03,52.01,167.09561,657.52,843,1.6389,274073978,2.25,2427.63,783000,777000
779800,783000,4404.26,772000,780000,1025.65,5487,2.279,1481.95,10.4,1.22,1.39,50.36,1518,2.774,19952.33,28.3,93.416,1258.3,488.5,3262.08,22092.81,1909,27562.68,27.8,21.3,1236,6.9,85.3,16.222,1079.45,49.58,52.42,167.87381,643.09,1608,1.6486,274073978,2.251,2386.85,777000,764000
776200,783000,4402.86,763000,777000,1015.93,7005,2.307,1468.53,3.7,1.2,1.39,50.8,1639,2.801,20055.89,29,93.309,1258.2,478.5,3279.46,22118.42,1939,27690.36,28.7,24,1024,9.8,85.3,16.221,1098.25,49.39,52.37,167.24749,641.58,1016,1.6398,274073978,2.285,2395.45,764000,765000
768600,774000,4402.32,763000,764000,1017.88,3211,2.331,1469.27,10.7,1.18,1.39,51.24,1523,2.822,19996.01,29.1,93.515,1256.4,483.5,3281.87,22085.34,1992,27854.91,28.6,22.2,1648,8.1,85.3,16.36,1093.77,49.17,52.14,167.71928,648.39,1836,1.6292,274073978,2.311,2398.75,765000,754000
762000,771000,4397.54,751000,768000,1021.79,7856,2.363,1462.34,5.6,1.23,1.39,51.24,1753,2.883,19738.71,28.8,93.43,1273,482.5,3275.57,22048.7,2023,27757.09,28.7,21.2,1434,7.8,85.3,16.834,1090.49,49.56,52.7,167.8086,651.67,1438,1.6533,274073978,2.338,2394.73,754000,750000
757800,761000,4386.68,748000,754000,1031.78,4040,2.353,1476.3,4,1.23,1.39,51.62,1545,2.985,19729.74,28.3,93.304,1283.7,486.5,3261.75,21844.01,2030,27444,28.4,20.5,1640,7.2,85.3,17.036,1060.02,48.59,51.9,170.02053,642.87,1637,1.6313,274073978,2.322,2368.39,750000,756000
754200,763000,4404.97,746000,748000,1045.2,5196,2.338,1480.63,0,1.23,1.39,49.86,1517,2.983,19729.74,27.7,92.956,1287.7,482.5,3208.54,21858.32,2037,26883.51,28.2,23,1055,6.5,85.3,17.041,1066.22,48.82,52.1,171.65981,640.04,1057,1.6346,274073978,2.302,2359.47,756000,746000
752400,754000,4395.73,740000,744000,1049.92,5122,2.338,1490.99,1.4,1.21,1.39,50.36,1400,2.959,19537.1,27.2,93.305,1284.2,483.5,3237.36,21993.71,2030,27250.23,27.8,18.3,2304,8.8,85.3,17.093,1093.74,47.59,50.73,171.99574,628.34,2300,1.6057,274073978,2.301,2319.71,746000,756000
754400,759000,4401.69,746000,749000,1029.16,3249,2.359,1464.41,0,1.21,1.39,49.53,2400,2.89,19729.28,24.5,93.438,1276.9,470.25,3246.45,22024.87,2030,27409.07,26.7,20.8,1934,9.5,85.3,16.917,1098.07,46.78,50.27,170.24905,629.37,1933,1.5744,274073978,2.332,2334.22,756000,764000
756800,765000,4457.72,750000,754000,1035.2,5666,2.34,1469.46,1.6,1.22,1.39,48.65,1426,2.929,19702.63,24,93.534,1286.4,464.75,3268.43,21750.73,2085,27344.22,25.3,19.6,936,8.4,85.3,17.03,1069.7,47.09,51.03,170.30434,634.91,2400,1.582,274073978,2.32,2348.26,764000,762000
760200,765000,4446.92,756000,763000,1037.21,3493,2.323,1462.3,1.8,1.23,1.39,49.26,1449,2.893,19470.41,24.7,93.359,1285.7,472.25,3268.72,21674.51,2088.5,27047.57,25.5,20.4,133,6.9,85.3,16.98,1071.89,48.51,52.72,170.15954,642.11,153,1.6204,274073978,2.314,2361.67,762000,773000
764400,774000,4460.36,754000,754000,1043.92,4060,2.325,1469.75,0,1.23,1.39,50.72,2400,2.962,19393.13,24.6,93.012,1290.8,471,3286.91,21703.75,2088.5,27154.68,26.1,22.4,548,8,85.3,16.995,1064.52,47.37,51.66,171.18231,643.58,1809,1.5712,274073978,2.304,2358.37,773000,767000
763600,774000,4414.06,765000,772000,1044.12,2729,2.341,1467.89,5.2,1.23,1.39,49.97,1627,2.939,19383.84,24.4,93.461,1285.1,473.75,3290.23,21899.89,2088.5,27401.67,25.3,22.2,1657,8.1,85.3,16.962,1081.64,47.64,51.87,170.77232,640.85,1651,1.5912,274073978,2.308,2355,767000,752000
761800,771000,4414.22,752000,770000,1035.14,5431,2.336,1456.24,9.5,1.23,1.39,49.93,1634,2.928,19434.64,25.4,93.07,1288.9,479,3287.7,21812.09,2088.5,27506,25.6,21.1,1516,6.3,85.3,17.032,1086.41,48.41,52.57,170.44909,644.26,1513,1.6244,274073978,2.297,2365.33,752000,755000
761600,760000,4416.94,752000,753000,1038.57,2405,2.339,1448.06,2.4,1.24,1.39,50.55,1459,2.949,19353.77,25.7,93.202,1286.5,482.5,3271.51,21783.4,2105,27518.6,26.2,24.2,1620,11.4,85.3,16.952,1085.93,47.43,52.04,169.83413,643.71,2351,1.621,274073978,2.289,2366.4,755000,761000
759400,764000,4445.19,753000,753000,1028.98,2431,2.306,1442.94,0.8,1.24,1.39,50.56,1206,2.892,19452.61,25.9,92.677,1292.5,480,3331.52,21813.67,2097,27848.16,26.5,23.7,1304,15.3,85.3,17.038,1080.5,47.87,52.41,169.21345,647.71,1234,1.6223,274073978,2.253,2375.84,761000,762000
759200,765000,4417.97,754000,761000,1033.26,2148,2.308,1457.12,3.3,1.25,1.39,50.55,1509,2.925,19449.9,24.7,92.14,1309.7,484.25,3362.65,21808.4,2097,27863.29,25.9,14.9,1106,5.9,85.3,17.431,1082.62,46.57,51.89,169.8109,650.27,1126,1.6352,274073978,2.251,2378.51,762000,766000
762000,766000,4444.97,757000,757000,1031.15,1589,2.322,1448.12,1.3,1.25,1.38,50.1,1143,2.961,19362.55,24.3,92.184,1313.1,484.5,3365.23,21865.37,2103,27765.01,25.5,15.9,1900,8.4,85.3,17.422,1084.86,46.44,52,169.53538,652.92,1646,1.6655,274073978,2.261,2370.3,766000,766000
764400,767000,4445.4,756000,766000,1027.23,2567,2.307,1455.78,11.3,1.25,1.38,49.93,1607,2.939,19506.54,23.6,92.823,1308.1,495.5,3363.63,21892.43,2103,28094.61,24.9,8.3,758,8.4,85.3,17.404,1103.69,45.96,50.86,170.72043,653.96,803,1.6738,274073978,2.249,2364.74,766000,767000
764400,769000,4456.45,763000,766000,1017.44,1859,2.304,1450.71,3.4,1.27,1.38,49.26,1715,3.04,19646.24,22.7,92.628,1316.2,504.75,3360.81,21948.1,2130,27970.3,24.4,10.3,246,6.5,85.79,17.48,1114.31,47.23,52.86,170.26697,655,245,1.7575,237956816,2.262,2372.29,767000,761000
762200,768000,4428.05,761000,766000,1022.94,2455,2.302,1456.67,11.8,1.26,1.38,49.26,1519,3.07,19691.47,22.8,92.769,1324.5,510.75,3367.12,21987.56,2133,27953.16,23.9,14,1601,6.8,85.79,17.719,1119.34,47.29,52.75,170.83719,657.83,1356,1.7468,237956816,2.271,2363.19,761000,751000
757800,765000,4375.89,750000,760000,1022.45,4422,2.335,1455.3,8.5,1.25,1.38,50.6,1613,3.07,19508.25,24.2,92.769,1324.5,504.5,3379.58,21987.56,2119,27740.26,24.4,16.2,1733,5.5,85.79,17.719,1119.34,47.29,52.34,171.16678,661.99,1728,1.7468,237956816,2.305,2357.69,751000,744000
754000,750000,4335.77,742000,742000,1031.5,2521,2.333,1462.69,8.8,1.24,1.38,51.02,1433,2.972,19385.81,24.4,92.226,1339.2,517,3384.32,21753.31,2106,27741.35,24.5,13.7,1658,6.6,85.79,17.845,1103.63,48.66,53.38,173.25198,650.89,1658,1.748,237956816,2.306,2329.65,744000,747000
749400,750000,4325.04,744000,748000,1041.76,2178,2.324,1475.5,0,1.24,1.38,52.14,1329,3,19357.97,24,92.252,1333.9,522.25,3385.39,21807.64,2091,27613.76,24.7,14.3,1758,5.8,85.79,17.816,1105.76,49.16,54.2,173.01472,648.75,1109,1.7595,237956816,2.28,2326.62,747000,744000
746000,753000,4317.66,743000,753000,1038.33,2509,2.326,1479.2,0,1.25,1.38,52.99,1135,2.981,19396.52,23.3,91.642,1345.1,526,3365.5,21784.78,2095.5,27522.92,24.2,16.1,2147,4.3,85.79,18.016,1107.34,49.09,54.49,173.77376,652.59,1326,1.7861,237956816,2.275,2319.82,744000,744000
745400,750000,4359.64,744000,748000,1042.64,2669,2.301,1479.38,7.6,1.25,1.38,53.18,1509,2.89,19274.82,23.1,91.326,1346,527.5,3365.24,21797.79,2095,27668.47,23.9,17.1,1924,6.4,85.79,18.027,1093.49,47.48,53.78,174.14496,658.48,1756,1.7657,237956816,2.24,2346.19,744000,748000
748400,748000,4330.87,740000,745000,1040.59,3040,2.303,1486.7,0,1.25,1.38,52.14,1441,2.95,19545.77,23.9,91.853,1331,520.25,3376.42,22057.37,2128,27955.13,24.4,18,932,5.4,85.79,17.807,1115.46,48.07,53.84,173.84462,654.29,1455,1.7427,237956816,2.251,2343.72,748000,759000
750000,761000,4362.53,748000,748000,1033.54,3903,2.301,1488.4,1.9,1.26,1.38,52.17,1647,3.001,19776.62,23.3,91.856,1328,518,3379.49,22118.86,2117,27972.24,24.2,17.3,500,7.6,85.79,17.795,1120.2,48.23,54.27,172.97885,656.53,917,1.7406,237956816,2.251,2359.08,759000,755000
749400,760000,4370.08,751000,754000,1025.09,1623,2.291,1501.28,11.6,1.26,1.38,52.87,1449,3.058,19865.82,23,92.508,1323.4,526.25,3384.15,22158.18,2116.5,27894.08,23.7,12.8,1501,7.7,85.79,17.772,1122.04,49.3,55.16,172.87389,660.05,1654,1.7685,237956816,2.242,2365.47,755000,741000
748400,756000,4330.58,741000,753000,1020.64,4231,2.291,1489.99,11.9,1.26,1.38,53.57,1526,3.07,19807.44,22.7,92.112,1324.7,531,3371.43,22203.48,2090,27777.2,23.6,9.7,1438,7,85.79,17.698,1127.42,49.89,55.47,172.32157,659.09,1432,1.7775,237956816,2.244,2360.18,741000,739000
748600,745000,4356.45,730000,740000,1028.94,7294,2.29,1517.78,11.5,1.25,1.38,53.64,1413,3.024,19909.5,22.7,91.863,1320.4,534.75,3353.62,22268.34,2098,27807.59,23.3,10.5,2247,5.8,85.79,17.611,1146.68,49.89,55.62,172.74253,665.41,2245,1.7988,237956816,2.248,2377.66,739000,749000
744800,749000,4385.98,732000,738000,1020.53,4138,2.294,1539.58,10,1.25,1.38,54.19,1458,3.146,19909.5,23.3,91.824,1306.3,525,3362.86,22331.35,2095,28159.77,23.4,12.2,1736,8.8,85.79,17.071,1160.9,49.91,55.48,172.98609,671.3,308,1.7796,237956816,2.265,2386.07,749000,740000
744000,748000,4351.47,739000,745000,1011.98,3759,2.326,1524.36,11.4,1.24,1.38,54.07,1424,3.122,20299.38,23.3,91.561,1306.2,528.5,3356.84,22370.8,2131.5,28051.41,23.4,14,1640,7.9,85.79,17.195,1164.98,49.48,55.14,171.56591,675.87,1638,1.7726,237956816,2.294,2418.21,740000,751000
745000,753000,4341.02,737000,747000,1013.23,4608,2.322,1527.14,2.1,1.25,1.38,53.93,1442,3.094,20310.46,23.3,92.296,1312,537,3366,22412.59,2190,28127.8,23.5,18.7,2014,12.1,85.79,17.251,1148.6,50.41,56.29,171.63471,674.48,2033,1.807,237956816,2.28,2416.05,751000,746000
744600,758000,4327.68,745000,749000,1004.58,2568,2.329,1524.62,11.6,1.25,1.38,54.65,1501,2.946,20347.48,22.6,92.049,1290.6,541.25,3357.81,22359.23,2174,28110.33,23.3,7.9,1214,9,85.79,16.937,1143.87,50.55,56.43,171.72885,668.05,1207,1.8153,237956816,2.28,2412.2,746000,737000
742000,747000,4303.26,737000,742000,1007.25,3161,2.322,1537.38,11.5,1.25,1.38,54.66,1527,2.959,20296.45,22,91.967,1293.3,541.5,3352.53,22349.59,2159,27880.53,22.8,10.5,1430,5.5,85.79,16.903,1149.59,50.66,56.86,171.89812,661.11,905,1.8163,237956816,2.268,2406.5,737000,736000
738400,742000,4276.86,733000,736000,1011.75,3230,2.334,1534.29,5.4,1.26,1.38,54.83,1403,2.919,20397.58,22.5,92.441,1306.8,551.5,3341.55,22296.09,2147,27500.34,22.9,16.8,1643,7.3,85.79,17.059,1126.94,52.22,59.02,172.40045,648.95,2026,1.8563,237956816,2.27,2388.71,736000,722000
734000,736000,4156.68,722000,731000,1011.86,3926,2.375,1524.47,10.4,1.25,1.38,56.15,1422,2.918,20330.19,22.8,92.781,1297,546.25,3343.58,22284.32,2136.5,27513.01,23,14,840,5.3,85.79,16.804,1126.4,51.88,58.44,170.76965,642.04,1315,1.8453,237956816,2.31,2380.4,722000,729000
730400,733000,4222,716000,722000,1012.07,3655,2.426,1528.61,8.7,1.26,1.38,55.65,1447,2.974,20267.05,23.2,93.171,1283.4,548.75,3345.27,22340.71,2139.5,27642.43,23.1,15.5,1016,5.7,85.79,16.748,1153,52.14,57.9,171.12823,642.4,704,1.8463,237956816,2.36,2374.32,729000,728000
728800,735000,4216.38,722000,726000,1009.7,2219,2.431,1526.63,0,1.26,1.38,55.55,1505,3.017,20363.11,23.5,92.932,1285.5,550.75,3339.64,22381.2,2127.5,27421.6,23.7,16,1159,7.5,85.79,16.773,1161.69,51.56,57.41,171.5318,649.24,1953,1.832,237956816,2.394,2372.57,728000,729000
728400,730000,4215.24,719000,721000,1020.42,2519,2.429,1540.53,0,1.27,1.38,55.19,1331,3.007,20356.28,22.9,92.883,1281.5,548.25,3348.94,22405.09,2132.5,27554.3,23.4,7.1,1654,11.6,85.79,16.607,1171.74,51.67,56.79,172.07254,648.09,1712,1.8117,237956816,2.379,2373.14,729000,734000
732600,735000,4240.81,727000,734000,1016.86,2046,2.476,1505.28,6.5,1.26,1.38,54.08,1533,2.891,20823.51,22.4,93.101,1290.6,530.75,3382.99,22830.68,2160,28490.83,22.2,15.4,1621,5.2,86.77,17.155,1207.2,50.92,56.61,172.9228,652.82,1621,1.7649,199661321,2.418,2394.47,734000,743000
737400,754000,4233.46,727000,734000,1012.99,5639,2.469,1502.77,1,1.24,1.38,54.78,1347,2.889,20881.27,22.1,92.825,1285.8,528.25,3388.28,22872.89,2146.5,28389.57,22.4,17,2313,7.5,86.77,17.081,1215.19,51.3,56.94,173.20378,654.59,2304,1.7861,199661321,2.418,2433.81,743000,753000
742400,753000,4200.08,743000,744000,1009.11,5489,2.443,1501.42,1.9,1.25,1.38,54.97,2400,2.989,20954.72,21.2,92.898,1293.3,521.5,3386.1,22841.01,2142,28459.03,22.2,11.3,149,10.5,86.77,17.211,1211.1,50.6,56.25,172.25447,662.31,120,1.7655,199661321,2.388,2458.16,753000,753000
747200,753000,4245.97,745000,747000,1009.75,3954,2.46,1503.4,0,1.25,1.38,55.4,0,3,21155.18,0,92.935,1301.5,533.75,3390.52,22871.72,2160,28476.43,21.1,5.9,2305,7.8,86.77,17.355,1219.21,51.45,57.17,172.0843,666.54,2313,1.797,199661321,2.391,2474.76,753000,753000
751000,759000,4262.9,748000,753000,1010.41,3771,2.473,1501.14,9.3,1.25,1.38,55.98,1448,2.946,21255.56,17.1,93.161,1299.9,541,3378.47,22956.96,2159,28692.8,18.8,2.7,1029,7.7,86.77,17.315,1224.99,51.87,57.82,171.86455,663.08,1051,1.8129,199661321,2.398,2473.62,753000,753000
752400,758000,4264.14,744000,757000,1004.5,3246,2.489,1493.39,5.3,1.24,1.38,56.33,1439,2.962,21336.12,17.6,93.35,1283,537.25,3372.04,22997.44,2135.5,28697.49,18.8,5,1852,6.7,86.77,16.987,1224.12,51.88,57.88,171.06611,659.41,1912,1.8098,199661321,2.401,2480.05,753000,750000
757800,752000,4259.08,745000,749000,1008.69,3585,2.477,1492.66,10.3,1.24,1.38,56.33,1445,2.854,21363.05,17.5,93.228,1279.9,533,3381.79,23157.6,2125,28711.76,18.7,4.4,1007,4.9,86.77,16.943,1228.16,52.04,58.15,170.81603,670.51,2350,1.8028,199661321,2.392,2484.37,750000,780000
764000,786000,4280.65,750000,750000,1000,11702,2.55,1493.09,0.3,1.24,1.38,55.51,1147,2.873,21448.52,17.4,93.12,1286.9,528.25,3370.17,23163.04,2138,28159.09,18.7,8.2,1508,6.9,86.77,17.201,1225.05,51.29,57.23,170.56334,668.42,1504,1.7767,199661321,2.429,2482.91,780000,784000
767600,788000,4308.43,773000,785000,1005.73,7874,2.63,1489.43,9.2,1.24,1.38,55.13,1328,2.915,21457.64,17.4,93.579,1277.4,533,3378.65,23328.63,2165.5,28487.24,18.5,8.1,116,6.1,86.77,17.022,1231.34,51.47,57.75,171.16899,667.1,1325,1.8052,199661321,2.471,2473.06,784000,771000
769000,783000,4314.79,770000,783000,994.33,3093,2.584,1492.13,9.6,1.24,1.38,55.85,1218,2.991,21696.65,17.4,93.814,1277.7,528.25,3380.7,23273.96,2144,28305.88,18.4,5.5,1436,12.9,86.77,17.024,1237.14,51.9,57.37,170.96896,672.95,1453,1.7878,199661321,2.454,2489.54,771000,760000
775000,776000,4282.08,760000,767000,998.24,2417,2.61,1494.5,10.1,1.24,1.38,55.28,1424,2.974,21805.17,17,93.661,1275,526,3388.25,23441.76,2155,28154.97,18.1,2.1,2400,6.6,86.77,16.907,1245.38,52.47,58.33,170.46687,675.86,2400,1.8221,199661321,2.456,2490.05,760000,780000
772000,784000,4323.97,760000,761000,990.26,3402,2.648,1481.85,8.2,1.24,1.38,56.2,1313,2.919,21707.62,16.7,93.577,1275.4,533.5,3396.9,23329.46,2158,28302.89,17.8,4.6,2035,5.4,86.77,16.868,1229.27,52.18,58.44,170.03097,687.21,540,1.8182,199661321,2.5,2490.49,780000,765000
769200,774000,4304.21,762000,774000,992.92,5201,2.729,1497.25,9.5,1.25,1.38,56.21,1455,2.89,21739.78,16.7,94.509,1266.3,536.25,3407.57,23400.86,2187,28202.38,17.6,5.7,1341,7.7,86.77,16.764,1237.03,52.64,59.3,169.94901,689.14,1334,1.8419,199661321,2.543,2492.5,765000,770000
771600,775000,4368.68,760000,765000,985.58,2935,2.716,1476.51,1.8,1.24,1.4,57,1355,2.752,22008.45,16.6,94.822,1268.5,548.75,3416.81,23434.19,2141,28438.85,17.5,5.4,1825,6.2,86.77,16.702,1263.55,53.9,60.44,169.31623,680.61,1818,1.8669,199661321,2.536,2480.63,770000,783000
772600,788000,4385.29,766000,769000,993.58,5871,2.697,1484.26,7.3,1.23,1.4,58.33,1224,2.966,22011.67,16.8,94.454,1274.1,547.5,3390.34,23348.74,2160,28336.19,17.6,-0.8,1644,12.9,86.77,16.802,1265.91,54.15,60.9,169.88905,689.97,1635,1.8777,199661321,2.521,2496.63,783000,765000
768400,782000,4383.57,763000,778000,994.17,5024,2.728,1485.51,9.8,1.26,1.4,58.32,1534,2.896,22011.61,15.3,94.429,1267,551,3393.34,23377.24,2156,28245.54,16.9,-10.4,2400,8,87.22,16.645,1275.61,54.38,60.94,169.26202,689.68,2400,1.8845,108781696,2.571,2501.93,765000,759000
765600,767000,4431.02,758000,760000,986.49,4602,2.705,1489.68,9.5,1.24,1.4,59.61,1524,2.893,22420.08,14.4,94.709,1274.1,550.5,3395.91,23435.01,2196.5,28594.06,16,1.2,1412,8.3,87.22,17.132,1271.51,54.3,60.49,168.98521,694.2,1336,1.8625,108781696,2.547,2523.43,759000,751000
761800,762000,4372.65,750000,751000,978.58,6322,2.688,1479.76,2,1.24,1.4,58.58,1451,2.935,22539.12,15,94.588,1274.9,544.5,3383.31,23516.26,2166,28518.64,16,9.3,1515,6.8,87.22,17.094,1277.34,54.54,60.62,169.1378,695.77,1615,1.8539,108781696,2.526,2556.47,751000,751000
756600,757000,4309.73,749000,751000,976.11,3632,2.694,1453.19,1.2,1.24,1.4,58.93,1215,2.984,22539.12,15.5,94.858,1266.5,550.25,3371.74,23539.19,2183,28603.61,16.3,11.7,1456,7.1,87.22,16.794,1299.97,55.64,62.07,168.45466,694.96,1434,1.8866,108781696,2.526,2546.36,751000,757000
755200,759000,4389.17,748000,757000,974.47,2697,2.711,1455.3,6.5,1.23,1.4,60.58,1516,3.134,22548.35,13.3,94.657,1279.4,565.5,3388.17,23548.42,2172,28596.8,15.4,-1.2,1442,5.7,87.22,17.195,1317.34,57.35,64.27,167.60054,701.13,1436,1.9422,108781696,2.549,2557.97,757000,758000
753200,759000,4392.75,753000,756000,981.24,1928,2.695,1470.97,5.9,1.25,1.4,62.39,1357,3.152,22937.6,13.5,94.8,1273.7,563.5,3413.57,23557.23,2150,28994.34,15,4.6,1412,7.1,87.22,16.905,1316.55,57.2,63.69,168.33489,703.79,1407,1.9219,108781696,2.539,2549.41,758000,749000
753400,762000,4378.79,748000,755000,976.59,4402,2.709,1464.31,3.3,1.23,1.4,61.8,1438,3.175,22913.82,14,94.768,1281.6,563,3415.46,23563.36,2118,28907.6,15.1,6.7,801,5.3,87.22,17.106,1321.13,56.81,63.49,167.40964,701.14,437,1.9216,108781696,2.538,2545.44,749000,752000
757200,753000,4404.71,742000,747000,978.53,2979,2.709,1461.18,8,1.24,1.4,61.61,1303,3.2,22868.71,15.1,94.352,1285.6,570,3427.79,23461.94,2091.5,29136.57,15.6,2,1426,9.8,87.22,16.943,1294.66,57.17,63.93,168.11883,709.11,1348,1.9469,108781696,2.537,2552.4,752000,770000
758000,775000,4483.52,752000,755000,982.45,8483,2.72,1464.58,9.3,1.24,1.4,62.06,1449,3.213,22681.42,13.9,94.278,1272.4,569,3432.67,23422.21,2103,29120.92,15.3,-4.5,2400,4.7,87.22,16.844,1303.06,56.74,63.52,167.80868,709.94,1337,1.9349,108781696,2.564,2550.57,770000,761000
757800,773000,4480.95,758000,771000,983.1,2593,2.742,1471.13,8.6,1.25,1.41,61.63,1536,3.167,22380.99,10.7,94.388,1277.3,565.25,3447.84,23439.7,2113,29182.18,13.4,-2.8,1349,5.9,87.22,17.023,1306.58,56.76,63.16,168.21628,720.79,1351,1.9321,108781696,2.583,2542.95,761000,757000
759800,767000,4473.9,756000,761000,986.49,2397,2.771,1469.74,1.5,1.24,1.42,61.25,1906,3.102,22380.01,10.4,93.723,1281.5,550.5,3429.55,23409.47,2105,29152.12,12.8,1.8,2015,8.3,87.22,17.052,1305,55.7,62.21,168.76741,741.38,1931,1.907,108781696,2.61,2530.35,757000,759000
760000,761000,4436.79,753000,757000,985.98,2421,2.739,1472,8.5,1.24,1.43,60.04,1233,3.08,22028.32,10.9,93.726,1276.5,556,3402.52,23271.28,2096,28851.69,12.9,-4.8,1214,12.1,87.22,16.95,1293.2,55.33,61.87,168.54398,756.46,1354,1.9087,108781696,2.571,2526.64,759000,753000
756400,760000,4455.13,749000,760000,987.42,3013,2.735,1467.66,8.6,1.24,1.44,60.29,1149,3.053,22351.12,9.7,93.854,1277.4,555.75,3399.25,23458.36,2123,29018.76,12.4,-10,1306,13,87.22,17.056,1313.11,55.14,61.36,168.24941,768.03,1303,1.9021,108781696,2.564,2518.25,753000,752000
762000,760000,4423,748000,760000,976.17,2176,2.732,1456.69,8.6,1.24,1.45,59.66,1441,3.097,22396.8,8.4,93.575,1295.8,562.75,3382.91,23358.24,2095,29199.04,11.4,-15.3,1312,6.2,87.22,17.358,1306.93,56.55,62.72,166.51208,780.22,1423,1.9466,108781696,2.569,2534.79,752000,789000
775800,789000,4456.63,754000,754000,977.83,17901,2.713,1447.84,8,1.25,1.46,60.68,1505,3.047,22261.76,6,93.997,1274.6,556,3392.4,23430.33,2081.5,29260.31,9.5,-14.6,1340,9.2,87.22,16.827,1322.81,56.09,62.22,165.40536,775.85,1326,1.9321,108781696,2.546,2533.99,789000,826000
789200,832000,4568.55,793000,795000,976.19,22021,2.714,1454.78,0,1.25,1.47,60.48,1143,3.017,22416.48,5.6,93.877,1281.1,558.5,3410.5,23590.83,2078,29818.07,9,-8.8,1318,6,87.22,16.949,1337.92,56.83,62.57,165.6217,785.32,1406,1.9359,108781696,2.543,2527.67,826000,826000
799400,844000,4541.89,817000,830000,975.77,9426,2.724,1453.37,8.5,1.24,1.48,61.12,1515,2.968,22523.15,5.4,93.135,1291.6,562.25,3430.46,23526.18,2102,30003.49,8.5,-7.3,741,4.9,87.22,17.101,1329.1,58.02,63.32,165.51402,789.38,739,1.9326,108781696,2.541,2530.7,826000,804000
811000,826000,4513.67,802000,826000,981.08,6265,2.696,1454.21,5.5,1.25,1.49,61.13,1358,2.968,22523.15,6.2,93.135,1291.6,564.5,3351.92,23526.18,2103,29707.94,8.6,-4.2,1438,11,87.22,17.101,1329.1,58.02,63.55,165.09334,780.9,1558,1.9326,108781696,2.521,2540.51,804000,810000
813200,814000,4485.7,806000,807000,978.29,2785,2.722,1447.63,6.8,1.25,1.5,61.62,1523,2.813,22550.85,6,92.73,1286.7,567.5,3353.82,23557.99,2119,29866.32,8.7,-9,1253,11.7,87.22,16.981,1341.69,58.95,63.77,165.29202,796.8,1216,1.9529,108781696,2.537,2537.15,810000,800000
809600,815000,4473.93,800000,810000,971.66,3308,2.706,1446.47,6.8,1.26,1.5,61.5,1418,2.928,22495.99,6.2,92.825,1293.8,564.25,3322.23,23580.78,2123,29686.19,7.9,-2,1159,10.5,87.22,17.009,1324.15,58.11,63.84,164.33916,792.74,1151,1.9478,108781696,2.531,2544.33,800000,808000
